plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
1.0	1.0	-4.0	5.0	0.0	5.22	0.13	2.61	5.47	0.47	2.73	5.5	0.28	2.85	1.5	0.143	0.1	0.0463	0.0	40.9	55.94	0.0	204.48	300.37	601.6899999999999
1.0	1.0	-4.0	5.0	0.0	5.67	0.28	2.5	5.55	0.47	2.55	5.91	0.44	2.83	1.5	0.143	0.1	0.0496	0.0	38.13	276.5	0.0	0.0	66.57	381.20000000000005
1.0	1.0	-4.0	5.0	0.0	5.55	0.47	2.55	5.47	0.47	2.73	5.91	0.44	2.83	1.5	0.143	0.1	0.043	0.0	44.03	383.89	0.0	0.0	68.24	496.15999999999997
1.0	1.0	-4.0	5.0	0.0	5.47	0.47	2.73	5.5	0.28	2.85	5.91	0.44	2.83	1.5	0.143	0.1	0.0496	0.0	343.57	252.43	0.0	0.0	67.25	663.25
1.0	1.0	-4.0	5.0	0.0	5.31	-0.13	2.43	5.25	-0.22	2.46	5.67	-0.28	2.5	1.5	0.143	0.1	0.0231	0.0	0.0	39.52	0.0	246.17	267.1	552.79
1.0	1.0	-4.0	5.0	0.0	5.25	-0.22	2.46	5.67	-0.28	2.5	5.55	-0.47	2.55	1.5	0.143	0.1	0.0463	0.0	0.0	286.47	0.0	0.0	59.67999999999999	346.15
1.0	1.0	-4.0	5.0	0.0	5.25	-0.22	2.46	5.21	-0.22	2.55	5.55	-0.47	2.55	1.5	0.143	0.1	0.0195	0.0	0.0	47.58	0.0	0.0	286.71000000000004	334.28999999999996
1.0	1.0	-4.0	5.0	0.0	5.21	-0.22	2.55	5.55	-0.47	2.55	5.47	-0.47	2.73	1.5	0.143	0.1	0.0392	0.0	0.0	318.81	0.0	48.34	63.53	430.69
1.0	1.0	-4.0	5.0	0.0	5.21	-0.22	2.55	5.22	-0.13	2.61	5.47	-0.47	2.73	1.5	0.143	0.1	0.0231	0.0	0.0	51.88	0.0	246.02	177.02	474.92
1.0	1.0	-4.0	5.0	0.0	5.22	-0.13	2.61	5.47	-0.47	2.73	5.5	-0.28	2.85	1.5	0.143	0.1	0.0463	0.0	122.69	220.41	0.0	0.0	62.83	405.93
1.0	1.0	-4.0	5.0	0.0	5.67	-0.28	2.5	5.55	-0.47	2.55	5.91	-0.44	2.83	1.5	0.143	0.1	0.0496	0.0	0.0	57.54	0.0	152.53	363.23	573.3
1.0	1.0	-4.0	5.0	0.0	5.55	-0.47	2.55	5.47	-0.47	2.73	5.91	-0.44	2.83	1.5	0.143	0.1	0.043	0.0	0.0	104.13	0.0	88.06	397.90999999999997	590.0999999999999
1.0	1.0	-4.0	5.0	0.0	5.47	-0.47	2.73	5.5	-0.28	2.85	5.91	-0.44	2.83	1.5	0.143	0.1	0.0496	0.0	0.0	61.6	0.0	381.75	267.59000000000003	710.94
1.0	1.0	-4.0	5.0	0.0	5.5	0.0	2.5	5.47	-0.11	2.55	6.01	-0.01	2.6	1.5	0.143	0.1	0.0324	0.0	0.0	0.02	0.0	0.0	0.24	0.26
1.0	1.0	-4.0	5.0	0.0	5.47	-0.11	2.55	6.01	-0.01	2.6	5.95	-0.23	2.71	1.5	0.143	0.1	0.065	0.0	145.56	139.53	0.0	0.0	51.37	336.46
1.0	1.0	-4.0	5.0	0.0	5.47	-0.11	2.55	5.42	-0.11	2.66	5.95	-0.23	2.71	1.5	0.143	0.1	0.0326	0.0	0.0	18.97	0.0	57.98	92.42	169.38
1.0	1.0	-4.0	5.0	0.0	5.42	-0.11	2.66	5.95	-0.23	2.71	5.85	-0.23	2.94	1.5	0.143	0.1	0.065	0.0	58.22	123.03999999999999	0.0	29.11	53.56	263.94
1.0	1.0	-4.0	5.0	0.0	5.42	-0.11	2.66	5.39	-0.0	2.72	5.85	-0.23	2.94	1.5	0.143	0.1	0.0325	0.0	0.0	53.010000000000005	0.0	58.26	226.16	337.43
1.0	1.0	-4.0	5.0	0.0	5.39	-0.0	2.72	5.85	-0.23	2.94	5.79	-0.01	3.05	1.5	0.143	0.1	0.0652	0.0	203.29	295.44	0.0	0.0	58.69	557.41
1.0	1.0	-4.0	5.0	0.0	6.01	-0.01	2.6	5.95	-0.23	2.71	6.36	-0.02	3.04	1.5	0.143	0.1	0.0693	0.0	0.0	73.25999999999999	0.0	81.96	307.09	462.30000000000007
1.0	1.0	-4.0	5.0	0.0	5.95	-0.23	2.71	5.85	-0.23	2.94	6.36	-0.02	3.04	1.5	0.143	0.1	0.0692	0.0	0.0	67.71000000000001	0.0	191.32	345.15999999999997	604.19
1.0	1.0	-4.0	5.0	0.0	5.85	-0.23	2.94	5.79	-0.01	3.05	6.36	-0.02	3.04	1.5	0.143	0.1	0.0693	0.0	0.0	68.13	0.0	354.97	251.5	674.59
1.0	1.0	-4.0	5.0	0.0	5.31	-0.13	2.43	5.32	-0.03	2.49	5.68	-0.27	2.5	1.5	0.143	0.1	0.0233	0.0	162.72	64.59	0.0	0.0	51.78	279.1
1.0	1.0	-4.0	5.0	0.0	5.32	-0.03	2.49	5.68	-0.27	2.5	5.71	-0.07	2.62	1.5	0.143	0.1	0.0463	0.0	0.0	35.74	0.0	0.0	87.81	123.55000000000001
1.0	1.0	-4.0	5.0	0.0	5.32	-0.03	2.49	5.28	-0.03	2.58	5.71	-0.07	2.62	1.5	0.143	0.1	0.0197	0.0	0.0	3.7	0.0	0.0	3.54	7.24
1.0	1.0	-4.0	5.0	0.0	5.28	-0.03	2.58	5.71	-0.07	2.62	5.62	-0.07	2.8	1.5	0.143	0.1	0.0392	0.0	0.0	11.67	0.0	0.0	50.08	61.75
1.0	1.0	-4.0	5.0	0.0	5.28	-0.03	2.58	5.22	-0.13	2.61	5.62	-0.07	2.8	1.5	0.143	0.1	0.0233	0.0	81.35	128.16	0.0	0.0	16.36	225.87
1.0	1.0	-4.0	5.0	0.0	5.22	-0.13	2.61	5.62	-0.07	2.8	5.51	-0.27	2.85	1.5	0.143	0.1	0.0462	0.0	0.0	61.239999999999995	0.0	327.41	232.29000000000002	620.94
1.0	1.0	-4.0	5.0	0.0	5.68	-0.27	2.5	5.71	-0.07	2.62	5.92	-0.41	2.83	1.5	0.143	0.1	0.0495	0.0	114.65	231.72	0.0	0.0	36.8	383.17
1.0	1.0	-4.0	5.0	0.0	5.71	-0.07	2.62	5.62	-0.07	2.8	5.92	-0.41	2.83	1.5	0.143	0.1	0.043	0.0	44.05	89.43	0.0	0.0	29.21	162.69
1.0	1.0	-4.0	5.0	0.0	5.62	-0.07	2.8	5.51	-0.27	2.85	5.92	-0.41	2.83	1.5	0.143	0.1	0.0495	0.0	267.9	188.71	0.0	0.0	45.45	502.05
1.0	1.0	-4.0	5.0	0.0	5.31	0.13	2.43	5.32	0.03	2.49	5.68	0.27	2.5	1.5	0.143	0.1	0.0233	0.0	0.0	41.57	0.0	162.72	113.02000000000001	317.32
1.0	1.0	-4.0	5.0	0.0	5.32	0.03	2.49	5.68	0.27	2.5	5.71	0.07	2.62	1.5	0.143	0.1	0.0463	0.0	0.0	56.18	0.0	0.0	23.11	79.28
1.0	1.0	-4.0	5.0	0.0	5.32	0.03	2.49	5.28	0.03	2.58	5.71	0.07	2.62	1.5	0.143	0.1	0.0197	0.0	0.0	1.81	0.0	0.0	2.61	4.41
1.0	1.0	-4.0	5.0	0.0	5.28	0.03	2.58	5.71	0.07	2.62	5.62	0.07	2.8	1.5	0.143	0.1	0.0392	0.0	0.0	29.04	0.0	0.0	33.769999999999996	62.82
1.0	1.0	-4.0	5.0	0.0	5.28	0.03	2.58	5.22	0.13	2.61	5.62	0.07	2.8	1.5	0.143	0.1	0.0233	0.0	0.0	19.02	0.0	81.35	121.63999999999999	222.0
1.0	1.0	-4.0	5.0	0.0	5.22	0.13	2.61	5.62	0.07	2.8	5.51	0.27	2.85	1.5	0.143	0.1	0.0462	0.0	286.48	220.76	0.0	0.0	45.239999999999995	552.5
1.0	1.0	-4.0	5.0	0.0	5.68	0.27	2.5	5.71	0.07	2.62	5.92	0.41	2.83	1.5	0.143	0.1	0.0495	0.0	0.0	91.86	0.0	152.87	161.43	406.15999999999997
1.0	1.0	-4.0	5.0	0.0	5.71	0.07	2.62	5.62	0.07	2.8	5.92	0.41	2.83	1.5	0.143	0.1	0.043	0.0	44.05	37.599999999999994	0.0	88.11	97.67	267.43
1.0	1.0	-4.0	5.0	0.0	5.62	0.07	2.8	5.51	0.27	2.85	5.92	0.41	2.83	1.5	0.143	0.1	0.0495	0.0	0.0	95.91000000000001	0.0	344.44	197.98	638.3399999999999
1.0	1.0	-4.0	5.0	0.0	5.5	0.0	2.5	5.47	0.11	2.55	6.01	0.01	2.6	1.5	0.143	0.1	0.0324	0.0	0.0	0.05	0.0	0.0	0.01	0.060000000000000005
1.0	1.0	-4.0	5.0	0.0	5.47	0.11	2.55	6.01	0.01	2.6	5.95	0.23	2.71	1.5	0.143	0.1	0.065	0.0	29.11	55.129999999999995	0.0	58.22	95.72999999999999	238.19
1.0	1.0	-4.0	5.0	0.0	5.47	0.11	2.55	5.42	0.11	2.66	5.95	0.23	2.71	1.5	0.143	0.1	0.0326	0.0	0.0	70.3	0.0	0.0	10.01	80.31
1.0	1.0	-4.0	5.0	0.0	5.42	0.11	2.66	5.95	0.23	2.71	5.85	0.23	2.94	1.5	0.143	0.1	0.065	0.0	0.0	40.83	0.0	0.0	184.48000000000002	225.31
1.0	1.0	-4.0	5.0	0.0	5.42	0.11	2.66	5.39	-0.0	2.72	5.85	0.23	2.94	1.5	0.143	0.1	0.0325	0.0	233.04	173.98	0.0	0.0	26.22	433.25
1.0	1.0	-4.0	5.0	0.0	5.39	-0.0	2.72	5.85	0.23	2.94	5.79	0.01	3.05	1.5	0.143	0.1	0.0652	0.0	0.0	56.09	0.0	290.41	268.9	615.4100000000001
1.0	1.0	-4.0	5.0	0.0	6.01	0.01	2.6	5.95	0.23	2.71	6.36	0.02	3.04	1.5	0.143	0.1	0.0693	0.0	54.64	176.94	0.0	0.0	67.1	298.67
1.0	1.0	-4.0	5.0	0.0	5.95	0.23	2.71	5.85	0.23	2.94	6.36	0.02	3.04	1.5	0.143	0.1	0.0692	0.0	163.99	339.23	0.0	0.0	62.59	565.81
1.0	1.0	-4.0	5.0	0.0	5.85	0.23	2.94	5.79	0.01	3.05	6.36	0.02	3.04	1.5	0.143	0.1	0.0693	0.0	382.28	280.57000000000005	0.0	0.0	59.83	722.6800000000001
1.0	1.0	-2.0	5.0	0.0	5.87	-0.07	2.5	5.84	-0.04	2.44	6.0	-0.07	2.44	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	5.84	-0.04	2.44	6.0	-0.07	2.44	5.97	-0.04	2.38	1.5	0.143	0.1	0.0056	0.0	0.0	8.2	0.0	0.0	32.37	40.58
1.0	1.0	-2.0	5.0	0.0	5.84	-0.04	2.44	5.84	0.04	2.44	5.97	-0.04	2.38	1.5	0.143	0.1	0.0056	0.0	0.0	67.71000000000001	0.0	0.0	0.8400000000000001	68.56
1.0	1.0	-2.0	5.0	0.0	5.84	0.04	2.44	5.97	-0.04	2.38	5.97	0.04	2.38	1.5	0.143	0.1	0.0056	0.0	0.0	2.17	0.0	0.0	154.61	156.78
1.0	1.0	-2.0	5.0	0.0	5.84	0.04	2.44	5.87	0.07	2.5	5.97	0.04	2.38	1.5	0.143	0.1	0.0057	0.0	0.0	10.940000000000001	0.0	0.0	1.5899999999999999	12.53
1.0	1.0	-2.0	5.0	0.0	5.87	0.07	2.5	5.97	0.04	2.38	6.0	0.07	2.44	1.5	0.143	0.1	0.0056	0.0	0.0	2.06	0.0	0.0	8.07	10.129999999999999
1.0	1.0	-2.0	5.0	0.0	5.87	0.07	2.5	5.89	0.04	2.56	6.0	0.07	2.44	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	5.89	0.04	2.56	6.0	0.07	2.44	6.03	0.04	2.49	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	5.89	0.04	2.56	5.89	-0.04	2.56	6.03	0.04	2.49	1.5	0.143	0.1	0.0056	0.0	0.0	0.0	0.0	0.0	0.05	0.05
1.0	1.0	-2.0	5.0	0.0	5.89	-0.04	2.56	6.03	0.04	2.49	6.03	-0.04	2.49	1.5	0.143	0.1	0.0055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	5.89	-0.04	2.56	5.87	-0.07	2.5	6.03	-0.04	2.49	1.5	0.143	0.1	0.0056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	5.87	-0.07	2.5	6.03	-0.04	2.49	6.0	-0.07	2.44	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-4.0	5.0	0.0	5.87	0.13	2.39	5.85	0.22	2.45	6.15	0.28	2.15	1.5	0.143	0.1	0.023	0.0	246.31	241.73000000000002	0.0	0.0	45.69	533.72
1.0	1.0	-4.0	5.0	0.0	5.85	0.22	2.45	6.15	0.28	2.15	6.12	0.47	2.27	1.5	0.143	0.1	0.0463	0.0	0.0	55.269999999999996	0.0	81.74	201.32	338.33000000000004
1.0	1.0	-4.0	5.0	0.0	5.85	0.22	2.45	5.89	0.22	2.54	6.12	0.47	2.27	1.5	0.143	0.1	0.0195	0.0	194.21	339.18	0.0	0.0	46.41	579.8
1.0	1.0	-4.0	5.0	0.0	5.89	0.22	2.54	6.12	0.47	2.27	6.2	0.47	2.45	1.5	0.143	0.1	0.0391	0.0	0.0	65.33	0.0	48.36	239.6	353.28
1.0	1.0	-4.0	5.0	0.0	5.89	0.22	2.54	5.95	0.13	2.57	6.2	0.47	2.45	1.5	0.143	0.1	0.0231	0.0	245.88	174.29	0.0	0.0	66.65	486.83000000000004
1.0	1.0	-4.0	5.0	0.0	5.95	0.13	2.57	6.2	0.47	2.45	6.32	0.28	2.5	1.5	0.143	0.1	0.0463	0.0	0.0	67.97999999999999	0.0	204.37	269.87	542.22
1.0	1.0	-4.0	5.0	0.0	6.15	0.28	2.15	6.12	0.47	2.27	6.55	0.44	2.17	1.5	0.143	0.1	0.0495	0.0	306.1	315.15	0.0	0.0	77.17	698.41
1.0	1.0	-4.0	5.0	0.0	6.12	0.47	2.27	6.2	0.47	2.45	6.55	0.44	2.17	1.5	0.143	0.1	0.0429	0.0	88.24	344.69	0.0	0.0	55.92	488.84
1.0	1.0	-4.0	5.0	0.0	6.2	0.47	2.45	6.32	0.28	2.5	6.55	0.44	2.17	1.5	0.143	0.1	0.0496	0.0	152.76	293.09000000000003	0.0	38.19	68.31	552.3499999999999
1.0	1.0	-4.0	5.0	0.0	5.87	-0.13	2.39	5.85	-0.22	2.45	6.15	-0.28	2.15	1.5	0.143	0.1	0.023	0.0	82.1	38.86	0.0	328.42	292.96	742.35
1.0	1.0	-4.0	5.0	0.0	5.85	-0.22	2.45	6.15	-0.28	2.15	6.12	-0.47	2.27	1.5	0.143	0.1	0.0463	0.0	245.23	253.12	0.0	0.0	43.57	541.9300000000001
1.0	1.0	-4.0	5.0	0.0	5.85	-0.22	2.45	5.89	-0.22	2.54	6.12	-0.47	2.27	1.5	0.143	0.1	0.0195	0.0	0.0	64.88	0.0	97.1	238.76	400.74
1.0	1.0	-4.0	5.0	0.0	5.89	-0.22	2.54	6.12	-0.47	2.27	6.2	-0.47	2.45	1.5	0.143	0.1	0.0391	0.0	48.36	286.82	0.0	0.0	53.39	388.56
1.0	1.0	-4.0	5.0	0.0	5.89	-0.22	2.54	5.95	-0.13	2.57	6.2	-0.47	2.45	1.5	0.143	0.1	0.0231	0.0	0.0	135.54	0.0	245.88	203.38	584.8
1.0	1.0	-4.0	5.0	0.0	5.95	-0.13	2.57	6.2	-0.47	2.45	6.32	-0.28	2.5	1.5	0.143	0.1	0.0463	0.0	367.86	224.41	0.0	0.0	54.25	646.51
1.0	1.0	-4.0	5.0	0.0	6.15	-0.28	2.15	6.12	-0.47	2.27	6.55	-0.44	2.17	1.5	0.143	0.1	0.0495	0.0	0.0	47.38	0.0	306.1	256.44	609.92
1.0	1.0	-4.0	5.0	0.0	6.12	-0.47	2.27	6.2	-0.47	2.45	6.55	-0.44	2.17	1.5	0.143	0.1	0.0429	0.0	0.0	118.91	0.0	132.35	383.93	635.19
1.0	1.0	-4.0	5.0	0.0	6.2	-0.47	2.45	6.32	-0.28	2.5	6.55	-0.44	2.17	1.5	0.143	0.1	0.0496	0.0	0.0	91.28	0.0	190.95	305.94	588.1800000000001
1.0	1.0	-4.0	5.0	0.0	6.04	0.0	2.28	6.06	0.11	2.34	6.44	0.01	1.95	1.5	0.143	0.1	0.0325	0.0	232.96	252.76999999999998	0.0	0.0	32.96	518.6800000000001
1.0	1.0	-4.0	5.0	0.0	6.06	0.11	2.34	6.44	0.01	1.95	6.49	0.23	2.06	1.5	0.143	0.1	0.0651	0.0	0.0	36.67	0.0	203.64	198.11	438.41999999999996
1.0	1.0	-4.0	5.0	0.0	6.06	0.11	2.34	6.12	0.11	2.45	6.49	0.23	2.06	1.5	0.143	0.1	0.0326	0.0	0.0	75.82	0.0	0.0	32.62	108.44
1.0	1.0	-4.0	5.0	0.0	6.12	0.11	2.45	6.49	0.23	2.06	6.6	0.23	2.29	1.5	0.143	0.1	0.0652	0.0	0.0	38.03	0.0	29.01	147.9	214.93
1.0	1.0	-4.0	5.0	0.0	6.12	0.11	2.45	6.15	-0.0	2.5	6.6	0.23	2.29	1.5	0.143	0.1	0.0325	0.0	58.21	71.06	0.0	0.0	8.85	138.11
1.0	1.0	-4.0	5.0	0.0	6.15	-0.0	2.5	6.6	0.23	2.29	6.66	0.01	2.4	1.5	0.143	0.1	0.0651	0.0	0.0	27.39	0.0	0.0	96.59	123.97999999999999
1.0	1.0	-4.0	5.0	0.0	6.44	0.01	1.95	6.49	0.23	2.06	7.0	0.02	1.96	1.5	0.143	0.1	0.0693	0.0	163.82	316.4	0.0	0.0	64.1	544.33
1.0	1.0	-4.0	5.0	0.0	6.49	0.23	2.06	6.6	0.23	2.29	7.0	0.02	1.96	1.5	0.143	0.1	0.0694	0.0	81.79	366.08000000000004	0.0	27.26	75.32	550.46
1.0	1.0	-4.0	5.0	0.0	6.6	0.23	2.29	6.66	0.01	2.4	7.0	0.02	1.96	1.5	0.143	0.1	0.0693	0.0	81.96000000000001	237.2	0.0	0.0	52.75	371.91
1.0	1.0	-4.0	5.0	0.0	5.87	-0.13	2.39	5.92	-0.03	2.42	6.16	-0.27	2.15	1.5	0.143	0.1	0.0232	0.0	325.97	193.16	0.0	0.0	54.12	573.25
1.0	1.0	-4.0	5.0	0.0	5.92	-0.03	2.42	6.16	-0.27	2.15	6.27	-0.07	2.2	1.5	0.143	0.1	0.0463	0.0	0.0	32.09	0.0	163.48	233.68	429.24
1.0	1.0	-4.0	5.0	0.0	5.92	-0.03	2.42	5.97	-0.03	2.51	6.27	-0.07	2.2	1.5	0.143	0.1	0.0197	0.0	0.0	31.64	0.0	0.0	27.85	59.480000000000004
1.0	1.0	-4.0	5.0	0.0	5.97	-0.03	2.51	6.27	-0.07	2.2	6.35	-0.07	2.38	1.5	0.143	0.1	0.0392	0.0	0.0	4.21	0.0	0.0	10.4	14.6
1.0	1.0	-4.0	5.0	0.0	5.97	-0.03	2.51	5.95	-0.13	2.57	6.35	-0.07	2.38	1.5	0.143	0.1	0.0233	0.0	0.0	19.71	0.0	0.0	18.689999999999998	38.400000000000006
1.0	1.0	-4.0	5.0	0.0	5.95	-0.13	2.57	6.35	-0.07	2.38	6.32	-0.27	2.5	1.5	0.143	0.1	0.0462	0.0	0.0	44.69	0.0	81.87	159.61	286.15999999999997
1.0	1.0	-4.0	5.0	0.0	6.16	-0.27	2.15	6.27	-0.07	2.2	6.57	-0.41	2.17	1.5	0.143	0.1	0.0495	0.0	267.54	230.82	0.0	0.0	65.25999999999999	563.61
1.0	1.0	-4.0	5.0	0.0	6.27	-0.07	2.2	6.35	-0.07	2.38	6.57	-0.41	2.17	1.5	0.143	0.1	0.0429	0.0	0.0	38.64	0.0	0.0	37.730000000000004	76.36
1.0	1.0	-4.0	5.0	0.0	6.35	-0.07	2.38	6.32	-0.27	2.5	6.57	-0.41	2.17	1.5	0.143	0.1	0.0495	0.0	76.43	194.2	0.0	0.0	65.74000000000001	336.37
1.0	1.0	-4.0	5.0	0.0	5.87	0.13	2.39	5.92	0.03	2.42	6.16	0.27	2.15	1.5	0.143	0.1	0.0232	0.0	81.49	52.91	0.0	162.98	161.48000000000002	458.87
1.0	1.0	-4.0	5.0	0.0	5.92	0.03	2.42	6.16	0.27	2.15	6.27	0.07	2.2	1.5	0.143	0.1	0.0463	0.0	367.83	168.04000000000002	0.0	0.0	60.69	596.5600000000001
1.0	1.0	-4.0	5.0	0.0	5.92	0.03	2.42	5.97	0.03	2.51	6.27	0.07	2.2	1.5	0.143	0.1	0.0197	0.0	0.0	23.27	0.0	0.0	27.479999999999997	50.75
1.0	1.0	-4.0	5.0	0.0	5.97	0.03	2.51	6.27	0.07	2.2	6.35	0.07	2.38	1.5	0.143	0.1	0.0392	0.0	0.0	18.55	0.0	0.0	7.96	26.509999999999998
1.0	1.0	-4.0	5.0	0.0	5.97	0.03	2.51	5.95	0.13	2.57	6.35	0.07	2.38	1.5	0.143	0.1	0.0233	0.0	0.0	13.32	0.0	0.0	10.81	24.12
1.0	1.0	-4.0	5.0	0.0	5.95	0.13	2.57	6.35	0.07	2.38	6.32	0.27	2.5	1.5	0.143	0.1	0.0462	0.0	40.93	107.72	0.0	0.0	38.02	186.67000000000002
1.0	1.0	-4.0	5.0	0.0	6.16	0.27	2.15	6.27	0.07	2.2	6.57	0.41	2.17	1.5	0.143	0.1	0.0495	0.0	0.0	58.9	0.0	229.32	192.44	480.64
1.0	1.0	-4.0	5.0	0.0	6.27	0.07	2.2	6.35	0.07	2.38	6.57	0.41	2.17	1.5	0.143	0.1	0.0429	0.0	44.11	46.54	0.0	0.0	67.32000000000001	157.97
1.0	1.0	-4.0	5.0	0.0	6.35	0.07	2.38	6.32	0.27	2.5	6.57	0.41	2.17	1.5	0.143	0.1	0.0495	0.0	76.43	53.03	0.0	76.44	218.23000000000002	424.12
1.0	1.0	-4.0	5.0	0.0	6.04	0.0	2.28	6.06	-0.11	2.34	6.44	-0.01	1.95	1.5	0.143	0.1	0.0325	0.0	0.0	40.75	0.0	58.24	198.62	297.62
1.0	1.0	-4.0	5.0	0.0	6.06	-0.11	2.34	6.44	-0.01	1.95	6.49	-0.23	2.06	1.5	0.143	0.1	0.0651	0.0	87.28	264.42	0.0	29.09	68.98	449.77
1.0	1.0	-4.0	5.0	0.0	6.06	-0.11	2.34	6.12	-0.11	2.45	6.49	-0.23	2.06	1.5	0.143	0.1	0.0326	0.0	0.0	10.02	0.0	0.0	56.87	66.9
1.0	1.0	-4.0	5.0	0.0	6.12	-0.11	2.45	6.49	-0.23	2.06	6.6	-0.23	2.29	1.5	0.143	0.1	0.0652	0.0	29.01	117.66	0.0	0.0	30.65	177.32
1.0	1.0	-4.0	5.0	0.0	6.12	-0.11	2.45	6.15	-0.0	2.5	6.6	-0.23	2.29	1.5	0.143	0.1	0.0325	0.0	0.0	16.27	0.0	0.0	84.44	100.71
1.0	1.0	-4.0	5.0	0.0	6.15	-0.0	2.5	6.6	-0.23	2.29	6.66	-0.01	2.4	1.5	0.143	0.1	0.0651	0.0	58.13	99.47999999999999	0.0	29.06	31.75	218.42000000000002
1.0	1.0	-4.0	5.0	0.0	6.44	-0.01	1.95	6.49	-0.23	2.06	7.0	-0.02	1.96	1.5	0.143	0.1	0.0693	0.0	0.0	79.62	0.0	300.33	276.25	656.2
1.0	1.0	-4.0	5.0	0.0	6.49	-0.23	2.06	6.6	-0.23	2.29	7.0	-0.02	1.96	1.5	0.143	0.1	0.0694	0.0	54.53	67.49	0.0	81.79	310.76	514.55
1.0	1.0	-4.0	5.0	0.0	6.6	-0.23	2.29	6.66	-0.01	2.4	7.0	-0.02	1.96	1.5	0.143	0.1	0.0693	0.0	0.0	66.46000000000001	0.0	136.6	232.34	435.4
1.0	1.0	-2.0	5.0	0.0	6.51	-0.07	2.5	6.54	-0.04	2.44	6.65	-0.07	2.56	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	6.54	-0.04	2.44	6.65	-0.07	2.56	6.67	-0.04	2.51	1.5	0.143	0.1	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	6.54	-0.04	2.44	6.54	0.04	2.44	6.67	-0.04	2.51	1.5	0.143	0.1	0.0056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	6.54	0.04	2.44	6.67	-0.04	2.51	6.67	0.04	2.51	1.5	0.143	0.1	0.0055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	6.54	0.04	2.44	6.51	0.07	2.5	6.67	0.04	2.51	1.5	0.143	0.1	0.0056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	-2.0	5.0	0.0	6.51	0.07	2.5	6.67	0.04	2.51	6.65	0.07	2.56	1.5	0.143	0.1	0.0057	0.0	0.0	0.14	0.0	0.0	0.06999999999999999	0.21000000000000002
1.0	1.0	-2.0	5.0	0.0	6.51	0.07	2.5	6.48	0.04	2.56	6.65	0.07	2.56	1.5	0.143	0.1	0.0057	0.0	0.0	0.25	0.0	0.0	0.01	0.26
1.0	1.0	-2.0	5.0	0.0	6.48	0.04	2.56	6.65	0.07	2.56	6.62	0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	2.14	0.0	0.0	86.72	88.86000000000001
1.0	1.0	-2.0	5.0	0.0	6.48	0.04	2.56	6.48	-0.04	2.56	6.62	0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	60.39	0.0	0.0	7.8	68.19
1.0	1.0	-2.0	5.0	0.0	6.48	-0.04	2.56	6.62	0.04	2.62	6.62	-0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	69.44	0.0	337.79	263.43	670.6700000000001
1.0	1.0	-2.0	5.0	0.0	6.48	-0.04	2.56	6.51	-0.07	2.5	6.62	-0.04	2.62	1.5	0.143	0.1	0.0056	0.0	337.52	20.33	0.0	0.0	2.29	360.14
1.0	1.0	-2.0	5.0	0.0	6.51	-0.07	2.5	6.62	-0.04	2.62	6.65	-0.07	2.56	1.5	0.143	0.1	0.0056	0.0	0.0	0.8	0.0	0.0	15.77	16.57
1.0	1.0	-4.0	5.0	0.0	6.6	0.13	2.43	6.54	0.22	2.46	6.96	0.28	2.5	1.5	0.143	0.1	0.0231	0.0	492.35	198.26	0.0	0.0	39.2	729.81
1.0	1.0	-4.0	5.0	0.0	6.54	0.22	2.46	6.96	0.28	2.5	6.84	0.47	2.55	1.5	0.143	0.1	0.0463	0.0	0.0	31.88	0.0	204.25	217.91	454.04
1.0	1.0	-4.0	5.0	0.0	6.54	0.22	2.46	6.5	0.22	2.55	6.84	0.47	2.55	1.5	0.143	0.1	0.0195	0.0	0.0	240.55	0.0	0.0	92.38	332.93
1.0	1.0	-4.0	5.0	0.0	6.5	0.22	2.55	6.84	0.47	2.55	6.76	0.47	2.73	1.5	0.143	0.1	0.0392	0.0	48.34	55.5	0.0	0.0	319.52	423.36
