plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
0	0.00	-8.00	1.00	0.00	28.00	2.00	0.01	29.00	2.00	1.01	29.00	2.00	0.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	11.25	143.19	154.47	
0	0.00	-8.00	1.00	0.00	0.00	2.00	1.01	0.00	2.00	2.01	1.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	13.75	103.86	117.64	
0	0.00	-8.00	1.00	0.00	0.00	2.00	1.01	1.00	2.00	2.01	1.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	13.75	73.61	87.36	
0	0.00	-8.00	1.00	0.00	1.00	2.00	1.01	1.00	2.00	2.01	2.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	25.00	62.60	87.62	
0	0.00	-8.00	1.00	0.00	1.00	2.00	1.01	2.00	2.00	2.01	2.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	54.47	80.72	
0	0.00	-8.00	1.00	0.00	2.00	2.00	1.01	2.00	2.00	2.01	3.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	32.50	45.75	78.25	
0	0.00	-8.00	1.00	0.00	2.00	2.00	1.01	3.00	2.00	2.01	3.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	51.77	78.02	
0	0.00	-8.00	1.00	0.00	3.00	2.00	1.01	3.00	2.00	2.01	4.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	30.00	48.78	78.79	
0	0.00	-8.00	1.00	0.00	3.00	2.00	1.01	4.00	2.00	2.01	4.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	25.00	47.07	72.07	
0	0.00	-8.00	1.00	0.00	4.00	2.00	1.01	4.00	2.00	2.01	5.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	35.00	43.92	78.93	
0	0.00	-8.00	1.00	0.00	4.00	2.00	1.01	5.00	2.00	2.01	5.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	49.75	81.00	
0	0.00	-8.00	1.00	0.00	5.00	2.00	1.01	5.00	2.00	2.01	6.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	35.00	42.16	77.17	
0	0.00	-8.00	1.00	0.00	5.00	2.00	1.01	6.00	2.00	2.01	6.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	46.11	69.86	
0	0.00	-8.00	1.00	0.00	6.00	2.00	1.01	6.00	2.00	2.01	7.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	45.49	76.74	
0	0.00	-8.00	1.00	0.00	6.00	2.00	1.01	7.00	2.00	2.01	7.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	42.80	69.05	
0	0.00	-8.00	1.00	0.00	7.00	2.00	1.01	7.00	2.00	2.01	8.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	41.25	41.03	82.28	
0	0.00	-8.00	1.00	0.00	7.00	2.00	1.01	8.00	2.00	2.01	8.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	22.50	42.94	65.44	
0	0.00	-8.00	1.00	0.00	8.00	2.00	1.01	8.00	2.00	2.01	9.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	40.00	44.61	84.62	
0	0.00	-8.00	1.00	0.00	8.00	2.00	1.01	9.00	2.00	2.01	9.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	43.75	44.59	88.35	
0	0.00	-8.00	1.00	0.00	9.00	2.00	1.01	9.00	2.00	2.01	10.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	35.00	43.06	78.06	
0	0.00	-8.00	1.00	0.00	9.00	2.00	1.01	10.00	2.00	2.01	10.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	47.73	71.48	
0	0.00	-8.00	1.00	0.00	10.00	2.00	1.01	10.00	2.00	2.01	11.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	41.25	44.30	85.56	
0	0.00	-8.00	1.00	0.00	10.00	2.00	1.01	11.00	2.00	2.01	11.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	49.69	83.44	
0	0.00	-8.00	1.00	0.00	11.00	2.00	1.01	11.00	2.00	2.01	12.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	42.61	78.86	
0	0.00	-8.00	1.00	0.00	11.00	2.00	1.01	12.00	2.00	2.01	12.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	46.74	74.25	
0	0.00	-8.00	1.00	0.00	12.00	2.00	1.01	12.00	2.00	2.01	13.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	33.75	45.20	78.96	
0	0.00	-8.00	1.00	0.00	12.00	2.00	1.01	13.00	2.00	2.01	13.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	25.00	51.03	76.03	
0	0.00	-8.00	1.00	0.00	13.00	2.00	1.01	13.00	2.00	2.01	14.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	50.87	87.12	
0	0.00	-8.00	1.00	0.00	13.00	2.00	1.01	14.00	2.00	2.01	14.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	16.25	48.57	64.82	
0	0.00	-8.00	1.00	0.00	14.00	2.00	1.01	14.00	2.00	2.01	15.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	43.75	49.51	93.29	
0	0.00	-8.00	1.00	0.00	14.00	2.00	1.01	15.00	2.00	2.01	15.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	37.50	54.14	91.65	
0	0.00	-8.00	1.00	0.00	15.00	2.00	1.01	15.00	2.00	2.01	16.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	38.75	50.03	88.79	
0	0.00	-8.00	1.00	0.00	15.00	2.00	1.01	16.00	2.00	2.01	16.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	40.00	59.80	99.81	
0	0.00	-8.00	1.00	0.00	16.00	2.00	1.01	16.00	2.00	2.01	17.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	37.50	51.00	88.50	
0	0.00	-8.00	1.00	0.00	16.00	2.00	1.01	17.00	2.00	2.01	17.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	60.66	86.92	
0	0.00	-8.00	1.00	0.00	17.00	2.00	1.01	17.00	2.00	2.01	18.00	2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	16.25	59.12	75.41	
0	0.00	-8.00	1.00	0.00	17.00	2.00	1.01	18.00	2.00	2.01	18.00	2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	64.93	91.18	
