plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	4.01	29.0	2.0	5.01	29.0	1.0	5.01	0.0	0.0	0.75	0.5	0.0	10.0	19.44	0.0	422.5	165.22	617.16
0.0	0.0	-8.0	1.0	0.0	29.0	1.0	4.01	29.0	2.0	4.01	29.0	2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	2.5	0.0	227.5	243.04	473.04
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	0.01	1.0	-2.0	1.01	0.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	15.0	206.28	221.38
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	0.01	1.0	-2.0	0.01	1.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	15.0	212.08	227.12
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	0.01	2.0	-2.0	1.01	1.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	37.5	133.1	170.6
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	0.01	2.0	-2.0	0.01	2.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	22.5	179.94	202.46
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	0.01	3.0	-2.0	1.01	2.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	22.5	130.6	153.12
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	0.01	3.0	-2.0	0.01	3.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	30.0	172.52	202.54
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	0.01	4.0	-2.0	1.01	3.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	27.5	112.62	140.12
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	0.01	4.0	-2.0	0.01	4.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	45.0	172.58	217.62
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	0.01	5.0	-2.0	1.01	4.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	40.0	117.26	157.26
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	0.01	5.0	-2.0	0.01	5.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	35.0	168.54	203.56
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	0.01	6.0	-2.0	1.01	5.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	50.0	123.44	173.44
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	0.01	6.0	-2.0	0.01	6.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	25.0	183.56	208.56
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	0.01	7.0	-2.0	1.01	6.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	25.0	115.54	140.54
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	0.01	7.0	-2.0	0.01	7.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	22.5	172.3	194.86
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	0.01	8.0	-2.0	1.01	7.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	42.5	119.3	161.8
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	0.01	8.0	-2.0	0.01	8.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	30.0	161.76	191.76
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	0.01	9.0	-2.0	1.01	8.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	60.0	122.38	182.4
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	0.01	9.0	-2.0	0.01	9.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	27.5	172.3	199.82
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	0.01	10.0	-2.0	1.01	9.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	35.0	119.0	154.0
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	0.01	10.0	-2.0	0.01	10.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	32.5	172.08	204.62
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	0.01	11.0	-2.0	1.01	10.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	30.0	122.7	152.7
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	0.01	11.0	-2.0	0.01	11.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.14	0.0	25.0	177.44	202.56
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	0.01	12.0	-2.0	1.01	11.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	42.5	117.66	160.26
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	0.01	12.0	-2.0	0.01	12.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	55.0	167.06	222.1
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	0.01	13.0	-2.0	1.01	12.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	40.0	119.04	159.04
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	0.01	13.0	-2.0	0.01	13.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	25.0	182.1	207.18
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	0.01	14.0	-2.0	1.01	13.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	37.5	118.98	156.48
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	0.01	14.0	-2.0	0.01	14.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	37.5	184.12	221.64
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	0.01	15.0	-2.0	1.01	14.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.18	0.0	42.5	125.38	168.06
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	0.01	15.0	-2.0	0.01	15.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	40.0	161.8	201.82
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	0.01	16.0	-2.0	1.01	15.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	124.7	177.2
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	0.01	16.0	-2.0	0.01	16.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	27.5	166.58	194.12
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	0.01	17.0	-2.0	1.01	16.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	35.0	128.48	163.48
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	0.01	17.0	-2.0	0.01	17.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	37.5	179.18	216.72
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	0.01	18.0	-2.0	1.01	17.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	32.5	115.82	148.34
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	0.01	18.0	-2.0	0.01	18.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	37.5	162.46	200.04
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	0.01	19.0	-2.0	1.01	18.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	22.5	132.5	155.0
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	0.01	19.0	-2.0	0.01	19.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	42.5	176.78	219.3
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	0.01	20.0	-2.0	1.01	19.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	40.0	112.68	152.68
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	0.01	20.0	-2.0	0.01	20.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	27.5	166.74	194.24
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	0.01	21.0	-2.0	1.01	20.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	50.0	117.82	167.82
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	0.01	21.0	-2.0	0.01	21.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	47.5	177.28	224.88
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	0.01	22.0	-2.0	1.01	21.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	30.0	118.86	148.86
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	0.01	22.0	-2.0	0.01	22.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	37.5	169.34	206.9
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	0.01	23.0	-2.0	1.01	22.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	60.0	120.64	180.64
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	0.01	23.0	-2.0	0.01	23.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	35.0	169.88	204.92
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	0.01	24.0	-2.0	1.01	23.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	17.5	116.92	134.42
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	0.01	24.0	-2.0	0.01	24.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	30.0	158.98	189.02
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	0.01	25.0	-2.0	1.01	24.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	22.5	125.2	147.7
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	0.01	25.0	-2.0	0.01	25.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	25.0	148.28	173.32
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	0.01	26.0	-2.0	1.01	25.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	47.5	123.3	170.8
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	0.01	26.0	-2.0	0.01	26.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	25.0	156.24	181.26
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	0.01	27.0	-2.0	1.01	26.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	42.5	124.44	166.94
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	0.01	27.0	-2.0	0.01	27.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	17.5	157.92	175.44
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	0.01	28.0	-2.0	1.01	27.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	25.0	128.4	153.42
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	0.01	28.0	-2.0	0.01	28.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	20.0	166.14	186.14
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	0.01	29.0	-2.0	1.01	28.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	27.5	145.02	172.54
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	0.01	29.0	-2.0	0.01	29.0	-2.0	1.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	20.0	245.28	265.36
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	1.01	1.0	-2.0	2.01	0.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	47.5	172.1	219.64
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	1.01	1.0	-2.0	1.01	1.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	35.0	132.56	167.58
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	1.01	2.0	-2.0	2.01	1.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	47.5	113.82	161.34
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	1.01	2.0	-2.0	1.01	2.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	47.5	107.36	154.88
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	1.01	3.0	-2.0	2.01	2.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.14	0.0	62.5	96.96	159.6
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	1.01	3.0	-2.0	1.01	3.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	103.42	155.92
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	1.01	4.0	-2.0	2.01	3.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	45.0	97.66	142.72
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	1.01	4.0	-2.0	1.01	4.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	57.5	101.1	158.66
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	1.01	5.0	-2.0	2.01	4.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	2.62	0.0	37.5	95.62	135.76
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	1.01	5.0	-2.0	1.01	5.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	60.0	90.28	150.28
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	1.01	6.0	-2.0	2.01	5.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	50.0	89.04	139.06
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	1.01	6.0	-2.0	1.01	6.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	32.5	98.14	130.64
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	1.01	7.0	-2.0	2.01	6.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	57.5	91.34	148.84
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	1.01	7.0	-2.0	1.01	7.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	57.5	91.98	149.48
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	1.01	8.0	-2.0	2.01	7.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	84.28	146.78
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	1.01	8.0	-2.0	1.01	8.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	92.36	147.36
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	1.01	9.0	-2.0	2.01	8.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	87.5	88.12	175.62
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	1.01	9.0	-2.0	1.01	9.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	96.88	151.88
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	1.01	10.0	-2.0	2.01	9.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	47.5	89.38	136.92
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	1.01	10.0	-2.0	1.01	10.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	47.5	92.74	140.24
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	1.01	11.0	-2.0	2.01	10.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	77.5	93.78	171.3
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	1.01	11.0	-2.0	1.01	11.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	67.5	106.22	173.72
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	1.01	12.0	-2.0	2.01	11.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	100.0	94.6	194.6
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	1.01	12.0	-2.0	1.01	12.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	92.4	157.4
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	1.01	13.0	-2.0	2.01	12.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	90.04	170.06
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	1.01	13.0	-2.0	1.01	13.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	93.34	158.36
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	1.01	14.0	-2.0	2.01	13.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	62.5	98.94	161.46
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	1.01	14.0	-2.0	1.01	14.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	94.42	156.92
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	1.01	15.0	-2.0	2.01	14.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	80.42	152.92
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	1.01	15.0	-2.0	1.01	15.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	57.5	100.04	157.54
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	1.01	16.0	-2.0	2.01	15.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	87.18	159.68
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	1.01	16.0	-2.0	1.01	16.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	91.5	164.0
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	1.01	17.0	-2.0	2.01	16.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	85.72	158.22
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	1.01	17.0	-2.0	1.01	17.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	98.78	178.78
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	1.01	18.0	-2.0	2.01	17.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	105.4	177.9
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	1.01	18.0	-2.0	1.01	18.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	94.3	149.3
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	1.01	19.0	-2.0	2.01	18.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	47.5	97.52	145.04
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	1.01	19.0	-2.0	1.01	19.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	40.0	103.52	143.52
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	1.01	20.0	-2.0	2.01	19.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	60.0	93.56	153.62
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	1.01	20.0	-2.0	1.01	20.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	32.5	101.64	134.16
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	1.01	21.0	-2.0	2.01	20.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	30.0	91.74	121.74
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	1.01	21.0	-2.0	1.01	21.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	55.0	98.12	153.12
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	1.01	22.0	-2.0	2.01	21.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	94.72	174.72
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	1.01	22.0	-2.0	1.01	22.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	101.18	153.68
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	1.01	23.0	-2.0	2.01	22.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	67.5	88.06	155.58
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	1.01	23.0	-2.0	1.01	23.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	65.0	98.6	163.6
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	1.01	24.0	-2.0	2.01	23.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	62.5	96.08	158.58
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	1.01	24.0	-2.0	1.01	24.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	70.0	98.72	168.72
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	1.01	25.0	-2.0	2.01	24.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	50.0	82.68	132.7
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	1.01	25.0	-2.0	1.01	25.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	97.44	149.96
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	1.01	26.0	-2.0	2.01	25.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	62.5	90.38	152.92
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	1.01	26.0	-2.0	1.01	26.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.26	0.0	52.5	102.34	155.1
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	1.01	27.0	-2.0	2.01	26.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	2.92	0.0	40.0	94.68	137.6
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	1.01	27.0	-2.0	1.01	27.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	52.5	95.04	147.54
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	1.01	28.0	-2.0	2.01	27.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	55.0	99.2	154.24
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	1.01	28.0	-2.0	1.01	28.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	52.5	109.32	161.82
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	1.01	29.0	-2.0	2.01	28.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	37.5	116.34	153.86
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	1.01	29.0	-2.0	1.01	29.0	-2.0	2.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	20.0	192.06	212.12
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	2.01	1.0	-2.0	3.01	0.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	42.5	213.22	255.74
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	2.01	1.0	-2.0	2.01	1.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	37.5	146.1	183.62
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	2.01	2.0	-2.0	3.01	1.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	97.5	107.72	205.22
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	2.01	2.0	-2.0	2.01	2.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	70.0	98.26	168.26
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	2.01	3.0	-2.0	3.01	2.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	70.0	108.8	178.82
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	2.01	3.0	-2.0	2.01	3.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.5	0.0	72.5	98.26	171.28
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	2.01	4.0	-2.0	3.01	3.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	122.5	85.12	207.66
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	2.01	4.0	-2.0	2.01	4.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.74	0.0	67.5	91.06	159.3
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	2.01	5.0	-2.0	3.01	4.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.12	0.0	75.0	81.64	156.74
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	2.01	5.0	-2.0	2.01	5.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	80.0	85.34	165.42
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	2.01	6.0	-2.0	3.01	5.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	125.0	80.82	205.86
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	2.01	6.0	-2.0	2.01	6.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	100.0	83.6	183.62
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	2.01	7.0	-2.0	3.01	6.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	112.5	95.6	208.1
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	2.01	7.0	-2.0	2.01	7.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	77.5	93.5	171.0
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	2.01	8.0	-2.0	3.01	7.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	105.0	78.86	183.9
