plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	2.01	4.00	-2.00	3.01	3.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	61.25	42.56	103.83	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	2.01	4.00	-2.00	2.01	4.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.37	0.00	33.75	45.53	79.65	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	2.01	5.00	-2.00	3.01	4.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.06	0.00	37.50	40.82	78.37	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	2.01	5.00	-2.00	2.01	5.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	40.00	42.67	82.71	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	2.01	6.00	-2.00	3.01	5.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	62.50	40.41	102.93	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	2.01	6.00	-2.00	2.01	6.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	50.00	41.80	91.81	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	2.01	7.00	-2.00	3.01	6.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	56.25	47.80	104.05	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	2.01	7.00	-2.00	2.01	7.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	38.75	46.75	85.50	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	2.01	8.00	-2.00	3.01	7.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	52.50	39.43	91.95	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	2.01	8.00	-2.00	2.01	8.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	46.25	42.93	89.19	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	2.01	9.00	-2.00	3.01	8.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	43.75	43.18	86.93	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	2.01	9.00	-2.00	2.01	9.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	41.72	77.97	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	2.01	10.00	-2.00	3.01	9.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	46.25	45.96	92.22	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	2.01	10.00	-2.00	2.01	10.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.11	0.00	41.25	40.05	81.41	
0	0.00	-8.00	1.00	0.00	10.00	-2.00	2.01	11.00	-2.00	3.01	10.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.25	0.00	45.00	40.31	85.56	
0	0.00	-8.00	1.00	0.00	10.00	-2.00	2.01	11.00	-2.00	2.01	11.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	30.00	40.73	70.75	
0	0.00	-8.00	1.00	0.00	11.00	-2.00	2.01	12.00	-2.00	3.01	11.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	57.50	41.24	98.75	
0	0.00	-8.00	1.00	0.00	11.00	-2.00	2.01	12.00	-2.00	2.01	12.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	42.50	41.54	84.04	
0	0.00	-8.00	1.00	0.00	12.00	-2.00	2.01	13.00	-2.00	3.01	12.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	45.00	42.55	87.55	
0	0.00	-8.00	1.00	0.00	12.00	-2.00	2.01	13.00	-2.00	2.01	13.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	55.00	42.34	97.34	
0	0.00	-8.00	1.00	0.00	13.00	-2.00	2.01	14.00	-2.00	3.01	13.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	71.25	48.21	119.47	
0	0.00	-8.00	1.00	0.00	13.00	-2.00	2.01	14.00	-2.00	2.01	14.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	55.00	41.14	96.14	
0	0.00	-8.00	1.00	0.00	14.00	-2.00	2.01	15.00	-2.00	3.01	14.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	56.25	43.83	100.08	
0	0.00	-8.00	1.00	0.00	14.00	-2.00	2.01	15.00	-2.00	2.01	15.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	40.00	40.20	80.20	
0	0.00	-8.00	1.00	0.00	15.00	-2.00	2.01	16.00	-2.00	3.01	15.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	41.25	46.78	88.04	
0	0.00	-8.00	1.00	0.00	15.00	-2.00	2.01	16.00	-2.00	2.01	16.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	50.00	51.60	101.60	
0	0.00	-8.00	1.00	0.00	16.00	-2.00	2.01	17.00	-2.00	3.01	16.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.12	0.00	63.75	43.13	106.99	
0	0.00	-8.00	1.00	0.00	16.00	-2.00	2.01	17.00	-2.00	2.01	17.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	55.00	42.45	97.46	
0	0.00	-8.00	1.00	0.00	17.00	-2.00	2.01	18.00	-2.00	3.01	17.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	46.25	41.15	87.43	
0	0.00	-8.00	1.00	0.00	17.00	-2.00	2.01	18.00	-2.00	2.01	18.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	37.50	38.90	76.40	
0	0.00	-8.00	1.00	0.00	18.00	-2.00	2.01	19.00	-2.00	3.01	18.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	43.75	40.92	84.68	
0	0.00	-8.00	1.00	0.00	18.00	-2.00	2.01	19.00	-2.00	2.01	19.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	46.25	46.78	93.03	
0	0.00	-8.00	1.00	0.00	19.00	-2.00	2.01	20.00	-2.00	3.01	19.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	58.75	45.77	104.52	
0	0.00	-8.00	1.00	0.00	19.00	-2.00	2.01	20.00	-2.00	2.01	20.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	46.25	40.30	86.55	
0	0.00	-8.00	1.00	0.00	20.00	-2.00	2.01	21.00	-2.00	3.01	20.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	52.50	43.29	95.80	
0	0.00	-8.00	1.00	0.00	20.00	-2.00	2.01	21.00	-2.00	2.01	21.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	48.75	44.14	92.89	
0	0.00	-8.00	1.00	0.00	21.00	-2.00	2.01	22.00	-2.00	3.01	21.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	50.00	42.79	92.82	
0	0.00	-8.00	1.00	0.00	21.00	-2.00	2.01	22.00	-2.00	2.01	22.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	46.25	43.07	89.33	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	2.01	23.00	-2.00	3.01	22.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	45.00	45.39	90.42	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	2.01	23.00	-2.00	2.01	23.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	31.25	44.57	75.84	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	2.01	24.00	-2.00	3.01	23.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	48.75	39.78	88.53	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	2.01	24.00	-2.00	2.01	24.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	48.75	41.64	90.39	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	2.01	25.00	-2.00	3.01	24.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	41.25	41.67	82.93	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	2.01	25.00	-2.00	2.01	25.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	50.00	40.53	90.54	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	2.01	26.00	-2.00	3.01	25.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	50.00	40.64	90.64	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	2.01	26.00	-2.00	2.01	26.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.11	0.00	40.00	45.09	85.20	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	2.01	27.00	-2.00	3.01	26.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.06	0.00	41.25	46.41	87.72	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	2.01	27.00	-2.00	2.01	27.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	28.75	48.07	76.83	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	2.01	28.00	-2.00	3.01	27.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	40.00	49.56	89.57	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	2.01	28.00	-2.00	2.01	28.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	32.50	52.77	85.30	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	2.01	29.00	-2.00	3.01	28.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	72.87	109.13	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	2.01	29.00	-2.00	2.01	29.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	20.00	103.52	123.54	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	3.01	1.00	-2.00	4.01	0.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.06	0.00	47.50	113.54	161.10	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	3.01	1.00	-2.00	3.01	1.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	60.00	73.26	133.26	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	3.01	2.00	-2.00	4.01	1.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	68.75	59.09	127.87	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	3.01	2.00	-2.00	3.01	2.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	66.25	46.78	113.07	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	3.01	3.00	-2.00	4.01	2.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	71.25	42.62	113.88	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	3.01	3.00	-2.00	3.01	3.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	58.75	43.19	101.96	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	3.01	4.00	-2.00	4.01	3.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	88.75	44.77	133.54	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	3.01	4.00	-2.00	3.01	4.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	76.25	42.24	118.51	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	3.01	5.00	-2.00	4.01	4.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.07	0.00	85.00	34.37	119.44	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	3.01	5.00	-2.00	3.01	5.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	63.75	46.37	110.16	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	3.01	6.00	-2.00	4.01	5.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	1.25	0.73	0.00	102.50	45.39	149.86	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	3.01	6.00	-2.00	3.01	6.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	1.25	1.66	0.00	55.00	39.81	97.72	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	3.01	7.00	-2.00	4.01	6.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	73.75	39.38	113.17	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	3.01	7.00	-2.00	3.01	7.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.07	0.00	66.25	43.74	110.05	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	3.01	8.00	-2.00	4.01	7.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	90.00	40.58	130.62	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	3.01	8.00	-2.00	3.01	8.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	92.50	38.59	131.10	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	3.01	9.00	-2.00	4.01	8.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	86.25	41.19	127.48	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	3.01	9.00	-2.00	3.01	9.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	77.50	38.77	116.29	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	3.01	10.00	-2.00	4.01	9.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	97.50	46.07	143.63	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	3.01	10.00	-2.00	3.01	10.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	83.75	38.98	122.74	
0	0.00	-8.00	1.00	0.00	10.00	-2.00	3.01	11.00	-2.00	4.01	10.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.36	0.00	88.75	46.11	135.22	
0	0.00	-8.00	1.00	0.00	10.00	-2.00	3.01	11.00	-2.00	3.01	11.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	88.75	40.63	129.43	
0	0.00	-8.00	1.00	0.00	11.00	-2.00	3.01	12.00	-2.00	4.01	11.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	90.00	40.50	130.52	
0	0.00	-8.00	1.00	0.00	11.00	-2.00	3.01	12.00	-2.00	3.01	12.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.07	0.00	75.00	44.48	119.55	
0	0.00	-8.00	1.00	0.00	12.00	-2.00	3.01	13.00	-2.00	4.01	12.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	95.00	41.11	136.14	
0	0.00	-8.00	1.00	0.00	12.00	-2.00	3.01	13.00	-2.00	3.01	13.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	61.25	41.13	102.40	
0	0.00	-8.00	1.00	0.00	13.00	-2.00	3.01	14.00	-2.00	4.01	13.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	97.50	38.78	136.31	
0	0.00	-8.00	1.00	0.00	13.00	-2.00	3.01	14.00	-2.00	3.01	14.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	83.75	35.95	119.72	
0	0.00	-8.00	1.00	0.00	14.00	-2.00	3.01	15.00	-2.00	4.01	14.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	102.50	35.50	138.02	
0	0.00	-8.00	1.00	0.00	14.00	-2.00	3.01	15.00	-2.00	3.01	15.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	63.75	45.83	109.60	
0	0.00	-8.00	1.00	0.00	15.00	-2.00	3.01	16.00	-2.00	4.01	15.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	80.00	39.71	119.77	
0	0.00	-8.00	1.00	0.00	15.00	-2.00	3.01	16.00	-2.00	3.01	16.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	71.25	39.41	110.69	
0	0.00	-8.00	1.00	0.00	16.00	-2.00	3.01	17.00	-2.00	4.01	16.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.87	0.00	92.50	41.78	136.15	
0	0.00	-8.00	1.00	0.00	16.00	-2.00	3.01	17.00	-2.00	3.01	17.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.10	0.00	90.00	41.32	131.42	
0	0.00	-8.00	1.00	0.00	17.00	-2.00	3.01	18.00	-2.00	4.01	17.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	85.00	39.30	124.32	
0	0.00	-8.00	1.00	0.00	17.00	-2.00	3.01	18.00	-2.00	3.01	18.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	75.00	42.44	117.47	
0	0.00	-8.00	1.00	0.00	18.00	-2.00	3.01	19.00	-2.00	4.01	18.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	87.50	42.47	130.02	
0	0.00	-8.00	1.00	0.00	18.00	-2.00	3.01	19.00	-2.00	3.01	19.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	68.75	44.97	113.74	
0	0.00	-8.00	1.00	0.00	19.00	-2.00	3.01	20.00	-2.00	4.01	19.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	100.00	33.06	133.09	
0	0.00	-8.00	1.00	0.00	19.00	-2.00	3.01	20.00	-2.00	3.01	20.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	93.75	40.86	134.62	
0	0.00	-8.00	1.00	0.00	20.00	-2.00	3.01	21.00	-2.00	4.01	20.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.07	0.00	68.75	37.55	106.37	
0	0.00	-8.00	1.00	0.00	20.00	-2.00	3.01	21.00	-2.00	3.01	21.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.18	0.00	77.50	36.17	113.85	
0	0.00	-8.00	1.00	0.00	21.00	-2.00	3.01	22.00	-2.00	4.01	21.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.09	0.00	87.50	38.96	126.54	
0	0.00	-8.00	1.00	0.00	21.00	-2.00	3.01	22.00	-2.00	3.01	22.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	61.25	38.99	100.27	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	3.01	23.00	-2.00	4.01	22.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	106.25	37.97	144.24	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	3.01	23.00	-2.00	3.01	23.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	55.00	36.73	91.73	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	3.01	24.00	-2.00	4.01	23.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	86.25	42.95	129.23	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	3.01	24.00	-2.00	3.01	24.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.36	0.00	63.75	36.82	100.93	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	3.01	25.00	-2.00	4.01	24.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	88.75	34.48	123.28	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	3.01	25.00	-2.00	3.01	25.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	72.50	45.28	117.79	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	3.01	26.00	-2.00	4.01	25.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	90.00	41.78	131.80	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	3.01	26.00	-2.00	3.01	26.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	61.25	45.34	106.60	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	3.01	27.00	-2.00	4.01	26.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.08	0.00	70.00	39.58	109.66	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	3.01	27.00	-2.00	3.01	27.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	71.25	43.74	115.02	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	3.01	28.00	-2.00	4.01	27.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.07	0.00	90.00	47.52	137.59	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	3.01	28.00	-2.00	3.01	28.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	58.75	54.21	112.97	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	3.01	29.00	-2.00	4.01	28.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.07	0.00	67.50	77.86	145.42	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	3.01	29.00	-2.00	3.01	29.00	-2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.15	0.00	37.50	110.12	147.77	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	4.01	1.00	-2.00	5.01	0.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	2.50	7.39	0.00	163.75	117.22	290.86	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	4.01	1.00	-2.00	4.01	1.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.99	0.00	106.25	74.26	182.51	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	4.01	2.00	-2.00	5.01	1.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	3.75	14.85	0.00	205.00	44.64	268.24	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	4.01	2.00	-2.00	4.01	2.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	2.80	0.00	136.25	43.66	182.71	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	4.01	3.00	-2.00	5.01	2.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	5.00	7.45	0.00	181.25	37.64	231.34	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	4.01	3.00	-2.00	4.01	3.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.44	0.00	137.50	39.23	177.17	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	4.01	4.00	-2.00	5.01	3.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	6.25	5.37	0.00	223.75	33.50	268.87	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	4.01	4.00	-2.00	4.01	4.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.93	0.00	138.75	39.34	179.02	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	4.01	5.00	-2.00	5.01	4.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	11.25	10.42	0.00	216.25	34.54	272.46	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	4.01	5.00	-2.00	4.01	5.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.20	0.00	136.25	35.26	172.71	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	4.01	6.00	-2.00	5.01	5.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	3.75	8.09	0.00	230.00	32.05	273.89	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	4.01	6.00	-2.00	4.01	6.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	1.25	1.31	0.00	157.50	41.43	201.48	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	4.01	7.00	-2.00	5.01	6.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	7.50	9.56	0.00	215.00	31.87	263.93	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	4.01	7.00	-2.00	4.01	7.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	2.50	2.91	0.00	148.75	35.74	189.90	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	4.01	8.00	-2.00	5.01	7.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	8.75	13.49	0.00	218.75	34.61	275.60	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	4.01	8.00	-2.00	4.01	8.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	1.25	1.01	0.00	141.25	31.69	175.20	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	4.01	9.00	-2.00	5.01	8.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	2.50	11.74	0.00	206.25	30.34	250.83	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	4.01	9.00	-2.00	4.01	9.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	2.56	0.00	140.00	35.41	177.97	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	4.01	10.00	-2.00	5.01	9.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	11.25	12.44	0.00	237.50	35.15	296.34	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	4.01	10.00	-2.00	4.01	10.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	2.24	0.00	143.75	36.52	182.51	
